serverTime,deltaT,url,success,length,path
1535557149.819914,1.325963020324707,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=98,True,106601,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557151.2127352,1.3928210735321045,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=99,True,119315,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557152.7358751,1.5231399536132812,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=100,True,123231,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557154.1605265,1.4246513843536377,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=101,True,118188,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557155.4936137,1.3330872058868408,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=102,True,115591,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557156.9811602,1.487546443939209,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=103,True,117878,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557158.3832755,1.4021153450012207,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=104,True,114764,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557159.8432386,1.459963083267212,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=105,True,116282,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557161.2349632,1.3917245864868164,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=106,True,146016,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557162.648425,1.4134619235992432,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=107,True,137391,C:\Users\pot\Documents\GitHub/jobindex3b.txt
1535557164.0091968,1.360771656036377,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070701&maxdate=20071231&page=108,True,132213,C:\Users\pot\Documents\GitHub/jobindex3b.txt
