serverTime,deltaT,url,success,length,path
1535564544.8998768,0.8311140537261963,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=65,True,113413,C:\notebooks/jobindex3a.txt
1535564545.7486022,0.8487253189086914,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=66,True,115971,C:\notebooks/jobindex3a.txt
1535564546.556567,0.8079648017883301,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=67,True,122547,C:\notebooks/jobindex3a.txt
1535564547.3535025,0.7969355583190918,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=68,True,123601,C:\notebooks/jobindex3a.txt
1535564548.1815624,0.8280599117279053,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=69,True,108673,C:\notebooks/jobindex3a.txt
1535564548.9975822,0.8160197734832764,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=70,True,109051,C:\notebooks/jobindex3a.txt
1535564549.8600507,0.8624684810638428,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=71,True,117821,C:\notebooks/jobindex3a.txt
1535564550.6526408,0.7925901412963867,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=72,True,117196,C:\notebooks/jobindex3a.txt
1535564551.4683914,0.8157505989074707,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=73,True,116753,C:\notebooks/jobindex3a.txt
1535564552.2774317,0.8090403079986572,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=74,True,110376,C:\notebooks/jobindex3a.txt
1535564553.1087773,0.8313455581665039,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=75,True,112673,C:\notebooks/jobindex3a.txt
1535564553.9377828,0.8290054798126221,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=76,True,108921,C:\notebooks/jobindex3a.txt
1535564554.7778513,0.8400685787200928,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=77,True,105224,C:\notebooks/jobindex3a.txt
1535564555.6005242,0.8226728439331055,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=78,True,114174,C:\notebooks/jobindex3a.txt
1535564556.5371568,0.9366326332092285,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=79,True,120836,C:\notebooks/jobindex3a.txt
1535564557.3599803,0.8228235244750977,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=80,True,125870,C:\notebooks/jobindex3a.txt
1535564558.1870596,0.8270792961120605,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=81,True,133879,C:\notebooks/jobindex3a.txt
1535564559.0104575,0.8233978748321533,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=82,True,116994,C:\notebooks/jobindex3a.txt
1535564559.8271017,0.8166441917419434,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=83,True,114097,C:\notebooks/jobindex3a.txt
1535564560.6462727,0.8191709518432617,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=84,True,107482,C:\notebooks/jobindex3a.txt
1535564561.4839115,0.8376388549804688,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=85,True,111978,C:\notebooks/jobindex3a.txt
1535564562.2926548,0.8087432384490967,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=86,True,104364,C:\notebooks/jobindex3a.txt
1535564563.1590056,0.8663508892059326,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=87,True,118985,C:\notebooks/jobindex3a.txt
1535564563.9702942,0.811288595199585,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=88,True,110038,C:\notebooks/jobindex3a.txt
1535564564.788733,0.8184387683868408,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=89,True,113743,C:\notebooks/jobindex3a.txt
1535564565.6265218,0.8377888202667236,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=90,True,109914,C:\notebooks/jobindex3a.txt
1535564566.4521437,0.8256218433380127,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=91,True,108418,C:\notebooks/jobindex3a.txt
1535564567.2777674,0.8256237506866455,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=92,True,104757,C:\notebooks/jobindex3a.txt
1535564568.085469,0.807701587677002,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=93,True,105412,C:\notebooks/jobindex3a.txt
1535564568.8995404,0.8140714168548584,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=94,True,109968,C:\notebooks/jobindex3a.txt
1535564569.7435536,0.8440132141113281,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=95,True,113150,C:\notebooks/jobindex3a.txt
1535564570.5434933,0.7999396324157715,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=96,True,112953,C:\notebooks/jobindex3a.txt
1535564571.341036,0.7975428104400635,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=97,True,112793,C:\notebooks/jobindex3a.txt
1535564572.2958808,0.9548447132110596,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=98,True,109857,C:\notebooks/jobindex3a.txt
1535564573.1429913,0.8471105098724365,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=99,True,109848,C:\notebooks/jobindex3a.txt
1535564573.9399118,0.7969205379486084,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=100,True,109251,C:\notebooks/jobindex3a.txt
1535564574.839613,0.8997011184692383,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=101,True,109233,C:\notebooks/jobindex3a.txt
1535564575.6924973,0.8528842926025391,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=102,True,123129,C:\notebooks/jobindex3a.txt
1535564576.5785022,0.8860049247741699,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=103,True,133540,C:\notebooks/jobindex3a.txt
1535564577.4999676,0.9214653968811035,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=104,True,132722,C:\notebooks/jobindex3a.txt
1535564578.4126568,0.912689208984375,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=105,True,133863,C:\notebooks/jobindex3a.txt
1535564579.300447,0.8877902030944824,https://www.jobindex.dk/jobsoegning.json?q=&jobage=archive&mindate=20070101&maxdate=20070630&page=106,True,127649,C:\notebooks/jobindex3a.txt
